,country
0,United States
1,Greece
2,Germany
3,France
4,United Kingdom
5,Hungary
6,Austria
7,Australia
8,Denmark
9,Switzerland
10,Mixed team
11,France
12,United States
13,United Kingdom
14,Belgium
15,Switzerland
16,Germany
17,Italy
18,Denmark
19,Mixed team
20,Netherlands
21,Hungary
22,Cuba
23,Spain
24,Austria
25,Norway
26,India
27,Bohemia
28,Australia
29,Sweden
30,United States
31,Germany
32,Canada
33,Cuba
34,Hungary
35,United Kingdom
36,Greece
37,Mixed team
38,United Kingdom
39,United States
40,Sweden
41,France
42,Germany
43,Hungary
44,Canada
45,Norway
46,Italy
47,Belgium
48,Australasia
49,Russian Federation
50,Finland
51,South Africa
52,Greece
53,Denmark
54,Bohemia
55,Netherlands
56,Austria
57,United States
58,Sweden
59,United Kingdom
60,Finland
61,France
62,Germany
63,Italy
64,South Africa
65,Norway
66,Canada
67,Hungary
68,Australasia
69,Belgium
70,Denmark
71,Greece
72,Switzerland
73,Russian Federation
74,Austria
75,Netherlands
76,United States
77,Sweden
78,Belgium
79,Finland
80,United Kingdom
81,Italy
82,Norway
83,France
84,Netherlands
85,Denmark
86,South Africa
87,Canada
88,Switzerland
89,Estonia
90,Brazil
91,Australia
92,Japan
93,Spain
94,Greece
95,Luxembourg
96,Czechoslovakia
97,New Zealand
98,United States
99,United States
100,France
101,France
102,Finland
103,Finland
104,United Kingdom
105,United Kingdom
106,Italy
107,Italy
108,Switzerland
109,Switzerland
110,Norway
111,Norway
112,Sweden
113,Sweden
114,Netherlands
115,Netherlands
116,Belgium
117,Belgium
118,Australia
119,Australia
120,Denmark
121,Denmark
122,Hungary
123,Hungary
124,Yugoslavia
125,Yugoslavia
126,Czechoslovakia
127,Czechoslovakia
128,Argentina
129,Argentina
130,Estonia
131,Estonia
132,South Africa
133,South Africa
134,Luxembourg
135,Luxembourg
136,Greece
137,Greece
138,Uruguay
139,Uruguay
140,Austria
141,Austria
142,Canada
143,Canada
144,Ireland
145,Ireland
146,Poland
147,Poland
148,Haiti
149,Haiti
150,Japan
151,Japan
152,Monaco
153,Monaco
154,New Zealand
155,New Zealand
156,Portugal
157,Portugal
158,Romania
159,Romania
160,United States
161,United States
162,Germany
163,Germany
164,Netherlands
165,Netherlands
166,Finland
167,Finland
168,France
169,France
170,Sweden
171,Sweden
172,Italy
173,Italy
174,Switzerland
175,Switzerland
176,Hungary
177,Hungary
178,United Kingdom
179,United Kingdom
180,Canada
181,Canada
182,Argentina
183,Argentina
184,Denmark
185,Denmark
186,Austria
187,Austria
188,Czechoslovakia
189,Czechoslovakia
190,Japan
191,Japan
192,Poland
193,Poland
194,Estonia
195,Estonia
196,Egypt
197,Egypt
198,Australia
199,Australia
200,Norway
201,Norway
202,Yugoslavia
203,Yugoslavia
204,South Africa
205,South Africa
206,India
207,India
208,Ireland
209,Ireland
210,Luxembourg
211,Luxembourg
212,New Zealand
213,New Zealand
214,Spain
215,Spain
216,Uruguay
217,Uruguay
218,Belgium
219,Belgium
220,Chile
221,Chile
222,Haiti
223,Haiti
224,Philippines
225,Philippines
226,Portugal
227,Portugal
228,United States
229,United States
230,Italy
231,Italy
232,France
233,France
234,Sweden
235,Sweden
236,Japan
237,Japan
238,Hungary
239,Hungary
240,Germany
241,Germany
242,Finland
243,Finland
244,United Kingdom
245,United Kingdom
246,Poland
247,Poland
248,Australia
249,Australia
250,Argentina
251,Argentina
252,Canada
253,Canada
254,Netherlands
255,Netherlands
256,South Africa
257,South Africa
258,Ireland
259,Ireland
260,Czechoslovakia
261,Czechoslovakia
262,Austria
263,Austria
264,India
265,India
266,Denmark
267,Denmark
268,Mexico
269,Mexico
270,Latvia
271,Latvia
272,New Zealand
273,New Zealand
274,Switzerland
275,Switzerland
276,Philippines
277,Philippines
278,Belgium
279,Belgium
280,Spain
281,Spain
282,Uruguay
283,Uruguay
284,Germany
285,Germany
286,United States
287,United States
288,Hungary
289,Hungary
290,Italy
291,Italy
292,Finland
293,Finland
294,France
295,France
296,Sweden
297,Sweden
298,Japan
299,Japan
300,Netherlands
301,Netherlands
302,Austria
303,Austria
304,Switzerland
305,Switzerland
306,United Kingdom
307,United Kingdom
308,Czechoslovakia
309,Czechoslovakia
310,Argentina
311,Argentina
312,Estonia
313,Estonia
314,Egypt
315,Egypt
316,Canada
317,Canada
318,Norway
319,Norway
320,Türkiye
321,Türkiye
322,India
323,India
324,New Zealand
325,New Zealand
326,Poland
327,Poland
328,Denmark
329,Denmark
330,Latvia
331,Latvia
332,Romania
333,Romania
334,South Africa
335,South Africa
336,Yugoslavia
337,Yugoslavia
338,Belgium
339,Belgium
340,Mexico
341,Mexico
342,Australia
343,Australia
344,Philippines
345,Philippines
346,Portugal
347,Portugal
348,United States
349,United States
350,Sweden
351,Sweden
352,France
353,France
354,Finland
355,Finland
356,Hungary
357,Hungary
358,Italy
359,Italy
360,Türkiye
361,Türkiye
362,Czechoslovakia
363,Czechoslovakia
364,Switzerland
365,Switzerland
366,Denmark
367,Denmark
368,Netherlands
369,Netherlands
370,United Kingdom
371,United Kingdom
372,Argentina
373,Argentina
374,Australia
375,Australia
376,Austria
377,Austria
378,Belgium
379,Belgium
380,South Africa
381,South Africa
382,Egypt
383,Egypt
384,Mexico
385,Mexico
386,Norway
387,Norway
388,Jamaica
389,Jamaica
390,Poland
391,Poland
392,India
393,India
394,Peru
395,Peru
396,Canada
397,Canada
398,Yugoslavia
399,Yugoslavia
400,Portugal
401,Portugal
402,Uruguay
403,Uruguay
404,Cuba
405,Cuba
406,Spain
407,Spain
408,Sri Lanka
409,Sri Lanka
410,Trinidad and Tobago
411,Trinidad and Tobago
412,Panama
413,Panama
414,Republic of Korea
415,Republic of Korea
416,Brazil
417,Brazil
418,Ireland
419,Ireland
420,Islamic Republic of Iran
421,Islamic Republic of Iran
422,Puerto Rico
423,Puerto Rico
424,United States
425,United States
426,Soviet Union
427,Soviet Union
428,Hungary
429,Hungary
430,Sweden
431,Sweden
432,Italy
433,Italy
434,Czechoslovakia
435,Czechoslovakia
436,France
437,France
438,Finland
439,Finland
440,Australia
441,Australia
442,Norway
443,Norway
444,Switzerland
445,Switzerland
446,South Africa
447,South Africa
448,Jamaica
449,Jamaica
450,Belgium
451,Belgium
452,Denmark
453,Denmark
454,Türkiye
455,Türkiye
456,Japan
457,Japan
458,United Kingdom
459,United Kingdom
460,Argentina
461,Argentina
462,Poland
463,Poland
464,Canada
465,Canada
466,Yugoslavia
467,Yugoslavia
468,Romania
469,Romania
470,Brazil
471,Brazil
472,New Zealand
473,New Zealand
474,India
475,India
476,Luxembourg
477,Luxembourg
478,Germany
479,Germany
480,Netherlands
481,Netherlands
482,Islamic Republic of Iran
483,Islamic Republic of Iran
484,Chile
485,Chile
486,Austria
487,Austria
488,Lebanon
489,Lebanon
490,Ireland
491,Ireland
492,Mexico
493,Mexico
494,Spain
495,Spain
496,Republic of Korea
497,Republic of Korea
498,Trinidad and Tobago
499,Trinidad and Tobago
500,Uruguay
501,Uruguay
502,Bulgaria
503,Bulgaria
504,Egypt
505,Egypt
506,Portugal
507,Portugal
508,Venezuela
509,Venezuela
510,Soviet Union
511,Soviet Union
512,United States
513,United States
514,Australia
515,Australia
516,Hungary
517,Hungary
518,Italy
519,Italy
520,United Kingdom
521,United Kingdom
522,Sweden
523,Sweden
524,Romania
525,Romania
526,Germany
527,Germany
528,Japan
529,Japan
530,France
531,France
532,Türkiye
533,Türkiye
534,Finland
535,Finland
536,Islamic Republic of Iran
537,Islamic Republic of Iran
538,Canada
539,Canada
540,New Zealand
541,New Zealand
542,Poland
543,Poland
544,Czechoslovakia
545,Czechoslovakia
546,Bulgaria
547,Bulgaria
548,Ireland
549,Ireland
550,Denmark
551,Denmark
552,Norway
553,Norway
554,Mexico
555,Mexico
556,Brazil
557,Brazil
558,India
559,India
560,Yugoslavia
561,Yugoslavia
562,Chile
563,Chile
564,Belgium
565,Belgium
566,Argentina
567,Argentina
568,Republic of Korea
569,Republic of Korea
570,Iceland
571,Iceland
572,Pakistan
573,Pakistan
574,South Africa
575,South Africa
576,Austria
577,Austria
578,Greece
579,Greece
580,The Bahamas
581,The Bahamas
582,Uruguay
583,Uruguay
584,Soviet Union
585,Soviet Union
586,United States
587,United States
588,Italy
589,Italy
590,Germany
591,Germany
592,Australia
593,Australia
594,Türkiye
595,Türkiye
596,Hungary
597,Hungary
598,Japan
599,Japan
600,Poland
601,Poland
602,Czechoslovakia
603,Czechoslovakia
604,Romania
605,Romania
606,United Kingdom
607,United Kingdom
608,Denmark
609,Denmark
610,New Zealand
611,New Zealand
612,Bulgaria
613,Bulgaria
614,Sweden
615,Sweden
616,Finland
617,Finland
618,Austria
619,Austria
620,Yugoslavia
621,Yugoslavia
622,Pakistan
623,Pakistan
624,Ethiopia
625,Ethiopia
626,Greece
627,Greece
628,Norway
629,Norway
630,Switzerland
631,Switzerland
632,France
633,France
634,Belgium
635,Belgium
636,Islamic Republic of Iran
637,Islamic Republic of Iran
638,Netherlands
639,Netherlands
640,South Africa
641,South Africa
642,Argentina
643,Argentina
644,United Arab Republic
645,United Arab Republic
646,Canada
647,Canada
648,Chinese Taipei
649,Chinese Taipei
650,Ghana
651,Ghana
652,India
653,India
654,Morocco
655,Morocco
656,Portugal
657,Portugal
658,Singapore
659,Singapore
660,Brazil
661,Brazil
662,West Indies Federation
663,West Indies Federation
664,Iraq
665,Iraq
666,Mexico
667,Mexico
668,Spain
669,Spain
670,Venezuela
671,Venezuela
672,United States
673,United States
674,Soviet Union
675,Soviet Union
676,Japan
677,Japan
678,Germany
679,Germany
680,Italy
681,Italy
682,Hungary
683,Hungary
684,Poland
685,Poland
686,Australia
687,Australia
688,Czechoslovakia
689,Czechoslovakia
690,United Kingdom
691,United Kingdom
692,Bulgaria
693,Bulgaria
694,Finland
695,Finland
696,New Zealand
697,New Zealand
698,Romania
699,Romania
700,Netherlands
701,Netherlands
702,Türkiye
703,Türkiye
704,Sweden
705,Sweden
706,Denmark
707,Denmark
708,Yugoslavia
709,Yugoslavia
710,Belgium
711,Belgium
712,France
713,France
714,Canada
715,Canada
716,Switzerland
717,Switzerland
718,Ethiopia
719,Ethiopia
720,India
721,India
722,The Bahamas
723,The Bahamas
724,Republic of Korea
725,Republic of Korea
726,Trinidad and Tobago
727,Trinidad and Tobago
728,Tunisia
729,Tunisia
730,Argentina
731,Argentina
732,Cuba
733,Cuba
734,Pakistan
735,Pakistan
736,Philippines
737,Philippines
738,Islamic Republic of Iran
739,Islamic Republic of Iran
740,Brazil
741,Brazil
742,Ghana
743,Ghana
744,Ireland
745,Ireland
746,Kenya
747,Kenya
748,Mexico
749,Mexico
750,Nigeria
751,Nigeria
752,Uruguay
753,Uruguay
754,United States
755,United States
756,Soviet Union
757,Soviet Union
758,Japan
759,Japan
760,Hungary
761,Hungary
762,East Germany
763,East Germany
764,France
765,France
766,Czechoslovakia
767,Czechoslovakia
768,Germany
769,Germany
770,Australia
771,Australia
772,United Kingdom
773,United Kingdom
774,Poland
775,Poland
776,Romania
777,Romania
778,Italy
779,Italy
780,Kenya
781,Kenya
782,Mexico
783,Mexico
784,Yugoslavia
785,Yugoslavia
786,Netherlands
787,Netherlands
788,Bulgaria
789,Bulgaria
790,Islamic Republic of Iran
791,Islamic Republic of Iran
792,Sweden
793,Sweden
794,Türkiye
795,Türkiye
796,Denmark
797,Denmark
798,Canada
799,Canada
800,Finland
801,Finland
802,Ethiopia
803,Ethiopia
804,Norway
805,Norway
806,New Zealand
807,New Zealand
808,Tunisia
809,Tunisia
810,Pakistan
811,Pakistan
812,Venezuela
813,Venezuela
814,Cuba
815,Cuba
816,Austria
817,Austria
818,Switzerland
819,Switzerland
820,Mongolia
821,Mongolia
822,Brazil
823,Brazil
824,Belgium
825,Belgium
826,Republic of Korea
827,Republic of Korea
828,Uganda
829,Uganda
830,Cameroon
831,Cameroon
832,Jamaica
833,Jamaica
834,Argentina
835,Argentina
836,Chinese Taipei
837,Chinese Taipei
838,Greece
839,Greece
840,India
841,India
842,Soviet Union
843,Soviet Union
844,United States
845,United States
846,East Germany
847,East Germany
848,Germany
849,Germany
850,Japan
851,Japan
852,Australia
853,Australia
854,Poland
855,Poland
856,Hungary
857,Hungary
858,Bulgaria
859,Bulgaria
860,Italy
861,Italy
862,Sweden
863,Sweden
864,United Kingdom
865,United Kingdom
866,Romania
867,Romania
868,Cuba
869,Cuba
870,Finland
871,Finland
872,Netherlands
873,Netherlands
874,France
875,France
876,Czechoslovakia
877,Czechoslovakia
878,Kenya
879,Kenya
880,Yugoslavia
881,Yugoslavia
882,Norway
883,Norway
884,Democratic People's Republic of Korea
885,Democratic People's Republic of Korea
886,New Zealand
887,New Zealand
888,Uganda
889,Uganda
890,Denmark
891,Denmark
892,Switzerland
893,Switzerland
894,Canada
895,Canada
896,Islamic Republic of Iran
897,Islamic Republic of Iran
898,Belgium
899,Belgium
900,Greece
901,Greece
902,Austria
903,Austria
904,Colombia
905,Colombia
906,Argentina
907,Argentina
908,Lebanon
909,Lebanon
910,Mexico
911,Mexico
912,Mongolia
913,Mongolia
914,Pakistan
915,Pakistan
916,Republic of Korea
917,Republic of Korea
918,Tunisia
919,Tunisia
920,Türkiye
921,Türkiye
922,Brazil
923,Brazil
924,Ethiopia
925,Ethiopia
926,Ghana
927,Ghana
928,India
929,India
930,Jamaica
931,Jamaica
932,Niger
933,Niger
934,Nigeria
935,Nigeria
936,Spain
937,Spain
938,Soviet Union
939,Soviet Union
940,East Germany
941,East Germany
942,United States
943,United States
944,Germany
945,Germany
946,Japan
947,Japan
948,Poland
949,Poland
950,Bulgaria
951,Bulgaria
952,Cuba
953,Cuba
954,Romania
955,Romania
956,Hungary
957,Hungary
958,Finland
959,Finland
960,Sweden
961,Sweden
962,United Kingdom
963,United Kingdom
964,Italy
965,Italy
966,France
967,France
968,Yugoslavia
969,Yugoslavia
970,Czechoslovakia
971,Czechoslovakia
972,New Zealand
973,New Zealand
974,Republic of Korea
975,Republic of Korea
976,Switzerland
977,Switzerland
978,Democratic People's Republic of Korea
979,Democratic People's Republic of Korea
980,Jamaica
981,Jamaica
982,Norway
983,Norway
984,Denmark
985,Denmark
986,Mexico
987,Mexico
988,Trinidad and Tobago
989,Trinidad and Tobago
990,Canada
991,Canada
992,Belgium
993,Belgium
994,Netherlands
995,Netherlands
996,Portugal
997,Portugal
998,Spain
999,Spain
1000,Australia
1001,Australia
1002,Islamic Republic of Iran
1003,Islamic Republic of Iran
1004,Mongolia
1005,Mongolia
1006,Venezuela
1007,Venezuela
1008,Brazil
1009,Brazil
1010,Austria
1011,Austria
1012,Bermuda
1013,Bermuda
1014,Pakistan
1015,Pakistan
1016,Puerto Rico
1017,Puerto Rico
1018,Thailand
1019,Thailand
1020,Soviet Union
1021,Soviet Union
1022,East Germany
1023,East Germany
1024,Bulgaria
1025,Bulgaria
1026,Cuba
1027,Cuba
1028,Italy
1029,Italy
1030,Hungary
1031,Hungary
1032,Romania
1033,Romania
1034,France
1035,France
1036,United Kingdom
1037,United Kingdom
1038,Poland
1039,Poland
1040,Sweden
1041,Sweden
1042,Finland
1043,Finland
1044,Czechoslovakia
1045,Czechoslovakia
1046,Yugoslavia
1047,Yugoslavia
1048,Australia
1049,Australia
1050,Denmark
1051,Denmark
1052,Brazil
1053,Brazil
1054,Ethiopia
1055,Ethiopia
1056,Switzerland
1057,Switzerland
1058,Spain
1059,Spain
1060,Austria
1061,Austria
1062,Greece
1063,Greece
1064,Belgium
1065,Belgium
1066,India
1067,India
1068,Zimbabwe
1069,Zimbabwe
1070,Democratic People's Republic of Korea
1071,Democratic People's Republic of Korea
1072,Mongolia
1073,Mongolia
1074,United Republic of Tanzania
1075,United Republic of Tanzania
1076,Mexico
1077,Mexico
1078,Netherlands
1079,Netherlands
1080,Ireland
1081,Ireland
1082,Uganda
1083,Uganda
1084,Venezuela
1085,Venezuela
1086,Jamaica
1087,Jamaica
1088,Guyana
1089,Guyana
1090,Lebanon
1091,Lebanon
1092,United States
1093,United States
1094,Romania
1095,Romania
1096,Germany
1097,Germany
1098,China
1099,China
1100,Italy
1101,Italy
1102,Canada
1103,Canada
1104,Japan
1105,Japan
1106,New Zealand
1107,New Zealand
1108,Yugoslavia
1109,Yugoslavia
1110,Republic of Korea
1111,Republic of Korea
1112,United Kingdom
1113,United Kingdom
1114,France
1115,France
1116,Netherlands
1117,Netherlands
1118,Australia
1119,Australia
1120,Finland
1121,Finland
1122,Sweden
1123,Sweden
1124,Mexico
1125,Mexico
1126,Morocco
1127,Morocco
1128,Brazil
1129,Brazil
1130,Spain
1131,Spain
1132,Belgium
1133,Belgium
1134,Austria
1135,Austria
1136,Kenya
1137,Kenya
1138,Portugal
1139,Portugal
1140,Pakistan
1141,Pakistan
1142,Switzerland
1143,Switzerland
1144,Denmark
1145,Denmark
1146,Jamaica
1147,Jamaica
1148,Norway
1149,Norway
1150,Greece
1151,Greece
1152,Nigeria
1153,Nigeria
1154,Puerto Rico
1155,Puerto Rico
1156,Colombia
1157,Colombia
1158,Côte d'Ivoire
1159,Côte d'Ivoire
1160,Egypt
1161,Egypt
1162,Ireland
1163,Ireland
1164,Peru
1165,Peru
1166,Syrian Arab Republic
1167,Syrian Arab Republic
1168,Thailand
1169,Thailand
1170,Türkiye
1171,Türkiye
1172,Venezuela
1173,Venezuela
1174,Algeria
1175,Algeria
1176,Cameroon
1177,Cameroon
1178,Chinese Taipei
1179,Chinese Taipei
1180,Dominican Republic
1181,Dominican Republic
1182,Iceland
1183,Iceland
1184,Zambia
1185,Zambia
1186,Soviet Union
1187,Soviet Union
1188,East Germany
1189,East Germany
1190,United States
1191,United States
1192,Republic of Korea
1193,Republic of Korea
1194,Germany
1195,Germany
1196,Hungary
1197,Hungary
1198,Bulgaria
1199,Bulgaria
1200,Romania
1201,Romania
1202,France
1203,France
1204,Italy
1205,Italy
1206,China
1207,China
1208,United Kingdom
1209,United Kingdom
1210,Kenya
1211,Kenya
1212,Japan
1213,Japan
1214,Australia
1215,Australia
1216,Yugoslavia
1217,Yugoslavia
1218,Czechoslovakia
1219,Czechoslovakia
1220,New Zealand
1221,New Zealand
1222,Canada
1223,Canada
1224,Poland
1225,Poland
1226,Norway
1227,Norway
1228,Netherlands
1229,Netherlands
1230,Denmark
1231,Denmark
1232,Brazil
1233,Brazil
1234,Finland
1235,Finland
1236,Spain
1237,Spain
1238,Türkiye
1239,Türkiye
1240,Morocco
1241,Morocco
1242,Austria
1243,Austria
1244,Portugal
1245,Portugal
1246,Suriname
1247,Suriname
1248,Sweden
1249,Sweden
1250,Switzerland
1251,Switzerland
1252,Jamaica
1253,Jamaica
1254,Argentina
1255,Argentina
1256,Chile
1257,Chile
1258,Costa Rica
1259,Costa Rica
1260,Indonesia
1261,Indonesia
1262,Islamic Republic of Iran
1263,Islamic Republic of Iran
1264,Netherlands Antilles
1265,Netherlands Antilles
1266,Peru
1267,Peru
1268,Senegal
1269,Senegal
1270,United States Virgin Islands
1271,United States Virgin Islands
1272,Belgium
1273,Belgium
1274,Mexico
1275,Mexico
1276,Colombia
1277,Colombia
1278,Djibouti
1279,Djibouti
1280,Greece
1281,Greece
1282,Mongolia
1283,Mongolia
1284,Pakistan
1285,Pakistan
1286,Philippines
1287,Philippines
1288,Thailand
1289,Thailand
1290,Unified Team
1291,Unified Team
1292,United States
1293,United States
1294,Germany
1295,Germany
1296,China
1297,China
1298,Cuba
1299,Cuba
1300,Spain
1301,Spain
1302,Republic of Korea
1303,Republic of Korea
1304,Hungary
1305,Hungary
1306,France
1307,France
1308,Australia
1309,Australia
1310,Canada
1311,Canada
1312,Italy
1313,Italy
1314,United Kingdom
1315,United Kingdom
1316,Romania
1317,Romania
1318,Czechoslovakia
1319,Czechoslovakia
1320,Democratic People's Republic of Korea
1321,Democratic People's Republic of Korea
1322,Japan
1323,Japan
1324,Bulgaria
1325,Bulgaria
1326,Poland
1327,Poland
1328,Netherlands
1329,Netherlands
1330,Kenya
1331,Kenya
1332,Norway
1333,Norway
1334,Türkiye
1335,Türkiye
1336,Indonesia
1337,Indonesia
1338,Brazil
1339,Brazil
1340,Greece
1341,Greece
1342,Sweden
1343,Sweden
1344,New Zealand
1345,New Zealand
1346,Finland
1347,Finland
1348,Denmark
1349,Denmark
1350,Morocco
1351,Morocco
1352,Ireland
1353,Ireland
1354,Ethiopia
1355,Ethiopia
1356,Algeria
1357,Algeria
1358,Estonia
1359,Estonia
1360,Lithuania
1361,Lithuania
1362,Switzerland
1363,Switzerland
1364,Jamaica
1365,Jamaica
1366,Nigeria
1367,Nigeria
1368,Latvia
1369,Latvia
1370,Austria
1371,Austria
1372,Namibia
1373,Namibia
1374,South Africa
1375,South Africa
1376,Belgium
1377,Belgium
1378,Croatia
1379,Croatia
1380,Individual Olympic Athletes
