,year,country,World GDP rank,city,Medal number,Host country
1153,1964.0,Brazil,10,Innsbruck,1,Austria
1211,1964.0,United Kingdom,2,Innsbruck,1,Austria
1210,1964.0,Netherlands,11,Innsbruck,2,Austria
1138,1964.0,Belgium,12,Innsbruck,3,Austria
1209,1964.0,Canada,7,Innsbruck,3,Austria
1212,1964.0,Italy,5,Innsbruck,4,Austria
1205,1964.0,France,3,Innsbruck,7,Austria
1207,1964.0,Sweden,9,Innsbruck,7,Austria
1208,1964.0,United States,1,Innsbruck,7,Austria
1126,1964.0,Australia,8,Innsbruck,18,Austria
1121,1964.0,Japan,4,Innsbruck,29,Austria
1414,1968.0,Belgium,12,Grenoble,2,France
1413,1968.0,Brazil,8,Grenoble,3,France
1435,1968.0,Canada,6,Grenoble,3,France
1398,1968.0,Sweden,10,Grenoble,4,France
1426,1968.0,Italy,5,Grenoble,4,France
1395,1968.0,Netherlands,11,Grenoble,7,France
1431,1968.0,United States,1,Grenoble,7,France
1425,1968.0,France,3,Grenoble,9,France
1388,1968.0,United Kingdom,4,Grenoble,13,France
1387,1968.0,Australia,9,Grenoble,17,France
1381,1968.0,Japan,2,Grenoble,25,France
1502,1972.0,Canada,8,Sapporo,1,Japan
1478,1972.0,Brazil,9,Sapporo,2,Japan
1496,1972.0,Japan,2,Sapporo,3,Japan
1501,1972.0,France,4,Sapporo,3,Japan
1495,1972.0,Sweden,12,Sapporo,4,Japan
1453,1972.0,Netherlands,10,Sapporo,5,Japan
1491,1972.0,Germany,3,Sapporo,5,Japan
1493,1972.0,Italy,6,Sapporo,5,Japan
1490,1972.0,United States,1,Sapporo,8,Japan
1443,1972.0,Australia,11,Sapporo,17,Japan
1449,1972.0,United Kingdom,5,Sapporo,18,Japan
1226,1976.0,United Kingdom,5,Innsbruck,1,Austria
1230,1976.0,France,4,Innsbruck,1,Austria
1195,1976.0,Brazil,9,Innsbruck,2,Austria
1229,1976.0,Sweden,12,Innsbruck,2,Austria
1225,1976.0,Canada,7,Innsbruck,3,Austria
1224,1976.0,Italy,6,Innsbruck,4,Austria
1188,1976.0,Netherlands,10,Innsbruck,5,Austria
1191,1976.0,Australia,11,Innsbruck,5,Austria
1217,1976.0,United States,1,Innsbruck,10,Austria
1219,1976.0,Germany,3,Innsbruck,10,Austria
1164,1976.0,Japan,2,Innsbruck,25,Austria
497,1980.0,United Kingdom,5,Lake Placid,1,United States
502,1980.0,Japan,2,Lake Placid,1,United States
505,1980.0,France,4,Lake Placid,1,United States
499,1980.0,Italy,6,Lake Placid,2,United States
500,1980.0,Canada,7,Lake Placid,2,United States
470,1980.0,Netherlands,9,Lake Placid,3,United States
457,1980.0,Brazil,8,Lake Placid,4,United States
491,1980.0,Sweden,12,Lake Placid,4,United States
498,1980.0,Germany,3,Lake Placid,5,United States
455,1980.0,Australia,11,Lake Placid,9,United States
489,1980.0,United States,1,Lake Placid,12,United States
601,1984.0,United Kingdom,5,Los Angeles,1,United States
604,1984.0,Japan,2,Los Angeles,1,United States
600,1984.0,Italy,6,Los Angeles,2,United States
603,1984.0,France,4,Los Angeles,3,United States
598,1984.0,Canada,7,Los Angeles,4,United States
599,1984.0,Germany,3,Los Angeles,4,United States
552,1984.0,Brazil,10,Los Angeles,8,United States
593,1984.0,United States,1,Los Angeles,8,United States
595,1984.0,Sweden,12,Los Angeles,8,United States
546,1984.0,Netherlands,11,Los Angeles,13,United States
547,1984.0,Australia,9,Los Angeles,24,United States
1941,1988.0,Japan,2,Calgary,1,Canada
1936,1988.0,France,4,Calgary,2,Canada
1935,1988.0,Italy,6,Calgary,5,Canada
1938,1988.0,Canada,7,Calgary,5,Canada
1897,1988.0,Brazil,10,Calgary,6,Canada
1930,1988.0,Sweden,12,Calgary,6,Canada
1934,1988.0,United States,1,Calgary,6,Canada
1932,1988.0,Netherlands,9,Calgary,7,Canada
1933,1988.0,Germany,3,Calgary,8,Canada
1888,1988.0,Australia,11,Calgary,14,Canada
1885,1988.0,United Kingdom,5,Calgary,24,Canada
2036,1992.0,Brazil,10,Albertville,3,France
2087,1992.0,Netherlands,9,Albertville,4,France
2088,1992.0,Sweden,12,Albertville,4,France
2084,1992.0,Canada,7,Albertville,7,France
2086,1992.0,Japan,2,Albertville,7,France
2082,1992.0,France,4,Albertville,9,France
2080,1992.0,United States,1,Albertville,11,France
2081,1992.0,Italy,5,Albertville,14,France
2024,1992.0,United Kingdom,6,Albertville,20,France
2076,1992.0,Germany,3,Albertville,26,France
2021,1992.0,Australia,11,Albertville,27,France
2201,1994.0,Australia,11,Lillehammer,1,Norway
2200,1994.0,United Kingdom,5,Lillehammer,2,Norway
2197,1994.0,Netherlands,10,Lillehammer,4,Norway
2190,1994.0,Japan,2,Lillehammer,5,Norway
2196,1994.0,France,4,Lillehammer,5,Norway
2184,1994.0,United States,1,Lillehammer,13,Norway
2186,1994.0,Canada,7,Lillehammer,13,Norway
2183,1994.0,Italy,6,Lillehammer,20,Norway
2182,1994.0,Germany,3,Lillehammer,24,Norway
2230,1996.0,Sweden,12,Atlanta,8,United States
2224,1996.0,Japan,2,Atlanta,14,United States
2226,1996.0,Brazil,8,Atlanta,15,United States
2237,1996.0,United Kingdom,5,Atlanta,15,United States
2216,1996.0,Netherlands,10,Atlanta,19,United States
2222,1996.0,Canada,9,Atlanta,22,United States
2207,1996.0,Italy,6,Atlanta,35,United States
2206,1996.0,France,4,Atlanta,37,United States
2208,1996.0,Australia,11,Atlanta,41,United States
2204,1996.0,Germany,3,Atlanta,65,United States
2202,1996.0,United States,1,Atlanta,101,United States
2302,1998.0,Australia,11,Nagano,1,Japan
2304,1998.0,United Kingdom,4,Nagano,1,Japan
2297,1998.0,Sweden,12,Nagano,3,Japan
2293,1998.0,France,5,Nagano,8,Japan
2287,1998.0,Japan,2,Nagano,10,Japan
2290,1998.0,Italy,6,Nagano,10,Japan
2286,1998.0,Netherlands,10,Nagano,11,Japan
2285,1998.0,United States,1,Nagano,13,Japan
2284,1998.0,Canada,9,Nagano,15,Japan
2281,1998.0,Germany,3,Nagano,29,Japan
2322,2000.0,Sweden,12,Sydney,12,Australia
2357,2000.0,Brazil,9,Sydney,12,Australia
2328,2000.0,Canada,8,Sydney,14,Australia
2319,2000.0,Japan,2,Sydney,18,Australia
2312,2000.0,Netherlands,10,Sydney,25,Australia
2314,2000.0,United Kingdom,4,Sydney,28,Australia
2311,2000.0,Italy,7,Sydney,34,Australia
2310,2000.0,France,5,Sydney,38,Australia
2309,2000.0,Germany,3,Sydney,56,Australia
2308,2000.0,Australia,11,Sydney,58,Australia
2305,2000.0,United States,1,Sydney,93,Australia
2402,2002.0,United Kingdom,4,Salt Lake City,1,United States
2399,2002.0,Australia,11,Salt Lake City,2,United States
2405,2002.0,Japan,2,Salt Lake City,2,United States
2403,2002.0,Sweden,12,Salt Lake City,7,United States
2393,2002.0,Netherlands,10,Salt Lake City,8,United States
2390,2002.0,France,5,Salt Lake City,11,United States
2391,2002.0,Italy,7,Salt Lake City,13,United States
2388,2002.0,Canada,8,Salt Lake City,17,United States
2387,2002.0,United States,1,Salt Lake City,31,United States
2386,2002.0,Germany,3,Salt Lake City,36,United States
3000,2004.0,Sweden,12,Athina,7,Greece
2997,2004.0,Brazil,9,Athina,10,Greece
3002,2004.0,Canada,8,Athina,12,Greece
2999,2004.0,Netherlands,10,Athina,22,Greece
2991,2004.0,United Kingdom,4,Athina,30,Greece
2989,2004.0,Italy,7,Athina,32,Greece
2988,2004.0,France,5,Athina,33,Greece
2986,2004.0,Japan,2,Athina,37,Greece
2987,2004.0,Germany,3,Athina,49,Greece
2985,2004.0,Australia,11,Athina,50,Greece
2982,2004.0,United States,1,Athina,101,Greece
3128,2006.0,Japan,2,Torino,1,Italy
3127,2006.0,Australia,10,Torino,2,Italy
3120,2006.0,France,6,Torino,9,Italy
3121,2006.0,Netherlands,11,Torino,9,Italy
3118,2006.0,Italy,7,Torino,11,Italy
3115,2006.0,Sweden,12,Torino,14,Italy
3116,2006.0,Canada,8,Torino,21,Italy
3112,2006.0,United States,1,Torino,25,Italy
3111,2006.0,Germany,3,Torino,29,Italy
2464,2008.0,Sweden,12,Beijing,5,China
2419,2008.0,Netherlands,11,Beijing,16,China
2431,2008.0,Brazil,8,Beijing,17,China
2428,2008.0,Canada,9,Beijing,20,China
2416,2008.0,Japan,2,Beijing,25,China
2417,2008.0,Italy,7,Beijing,27,China
2413,2008.0,Germany,4,Beijing,41,China
2418,2008.0,France,6,Beijing,43,China
2414,2008.0,Australia,10,Beijing,46,China
2412,2008.0,United Kingdom,5,Beijing,51,China
2410,2008.0,United States,1,Beijing,112,China
2543,2010.0,United Kingdom,6,Vancouver,1,Canada
2537,2010.0,Australia,10,Vancouver,3,Canada
2540,2010.0,Italy,8,Vancouver,5,Canada
2544,2010.0,Japan,3,Vancouver,5,Canada
2534,2010.0,Netherlands,11,Vancouver,8,Canada
2532,2010.0,Sweden,12,Vancouver,11,Canada
2536,2010.0,France,5,Vancouver,11,Canada
2525,2010.0,Canada,9,Vancouver,26,Canada
2526,2010.0,Germany,4,Vancouver,30,Canada
2527,2010.0,United States,1,Vancouver,37,Canada
162,2012.0,Sweden,12,London,8,United Kingdom
147,2012.0,Brazil,7,London,17,United Kingdom
152,2012.0,Canada,9,London,18,United Kingdom
138,2012.0,Netherlands,11,London,20,United Kingdom
134,2012.0,Italy,8,London,28,United Kingdom
132,2012.0,France,6,London,35,United Kingdom
133,2012.0,Australia,10,London,35,United Kingdom
136,2012.0,Japan,3,London,38,United Kingdom
131,2012.0,Germany,4,London,44,United Kingdom
128,2012.0,United Kingdom,5,London,65,United Kingdom
126,2012.0,United States,1,London,104,United Kingdom
2841,2014.0,Australia,10,Sochi,3,Russia
2836,2014.0,United Kingdom,5,Sochi,5,Russia
2834,2014.0,Japan,3,Sochi,8,Russia
2840,2014.0,Italy,8,Sochi,8,Russia
2827,2014.0,France,6,Sochi,15,Russia
2831,2014.0,Sweden,12,Sochi,15,Russia
2823,2014.0,Germany,4,Sochi,19,Russia
2822,2014.0,Netherlands,11,Sochi,24,Russia
2820,2014.0,Canada,9,Sochi,25,Russia
2821,2014.0,United States,1,Sochi,28,Russia
2893,2016.0,Sweden,12,Rio de Janeiro,11,Brazil
2876,2016.0,Netherlands,11,Rio de Janeiro,19,Brazil
2878,2016.0,Brazil,8,Rio de Janeiro,19,Brazil
2885,2016.0,Canada,9,Rio de Janeiro,22,Brazil
2874,2016.0,Italy,7,Rio de Janeiro,28,Brazil
2875,2016.0,Australia,10,Rio de Janeiro,29,Brazil
2871,2016.0,Japan,3,Rio de Janeiro,41,Brazil
2870,2016.0,Germany,4,Rio de Janeiro,42,Brazil
2872,2016.0,France,6,Rio de Janeiro,42,Brazil
2867,2016.0,United Kingdom,5,Rio de Janeiro,67,Brazil
2866,2016.0,United States,1,Rio de Janeiro,121,Brazil
1294,2020.0,Sweden,12,Tokyo,9,Japan
1283,2020.0,Brazil,9,Tokyo,21,Japan
1282,2020.0,Canada,8,Tokyo,24,Japan
1279,2020.0,France,6,Tokyo,33,Japan
1278,2020.0,Netherlands,11,Tokyo,36,Japan
1280,2020.0,Germany,4,Tokyo,37,Japan
1281,2020.0,Italy,7,Tokyo,40,Japan
1277,2020.0,Australia,10,Tokyo,46,Japan
1274,2020.0,Japan,3,Tokyo,58,Japan
1275,2020.0,United Kingdom,5,Tokyo,64,Japan
1272,2020.0,United States,1,Tokyo,113,Japan
